[rosmaster.main][INFO] 2026-04-09 01:45:37,337: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-09 01:45:37,337: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-09 01:46:21,715: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:21,749: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:21,816: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:21,849: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:21,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:21,951: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,012: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,044: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,114: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,154: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,216: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,248: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,314: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,346: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,415: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,452: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,517: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,554: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,614: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,650: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,716: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,754: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,812: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,844: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,855: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,914: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:22,949: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,014: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,051: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,115: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,153: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,214: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,245: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,314: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,347: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,414: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,449: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,516: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,555: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,614: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,650: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,715: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,752: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,815: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,849: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:23,949: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,011: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,047: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,115: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,151: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,215: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,246: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,314: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,350: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,411: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,450: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,515: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,555: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,611: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,648: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,714: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,750: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,812: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,847: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,851: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:24,951: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,015: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,049: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,114: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,150: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,215: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,250: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,316: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,356: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,415: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,453: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,515: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,549: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,616: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,654: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,716: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,748: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,816: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,851: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,917: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:25,958: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,015: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,051: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,115: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,153: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,212: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,248: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,316: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,356: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,411: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,450: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,514: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,549: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,611: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,646: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,715: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,749: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,815: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,849: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,850: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,914: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:26,952: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,011: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,050: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,115: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,153: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,215: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,246: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,315: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,347: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,413: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,447: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,514: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,547: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,611: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,649: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,714: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,752: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,811: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,850: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:27,950: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,011: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,051: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,117: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,155: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,211: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,249: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,314: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,346: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,411: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,450: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,515: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,552: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,615: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,648: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,716: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,745: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,811: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,848: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,849: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:28,951: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,015: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,055: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,115: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,150: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,216: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,252: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,315: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,354: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,416: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,453: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,515: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,547: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,611: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,655: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,714: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,748: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,815: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,849: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:29,953: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
[rosmaster.master][INFO] 2026-04-09 01:46:30,015: +CACHEDPARAM [/rosout_disable_topics_generation] by /kitti_pointpillars_bag_detector_12943_1775670347299
